frame_num,centroid_x1,centroid_y1,centroid_x2,centroid_y2,delta_x,y
792,489.0,414.0,522.0,412.0,33.0,413.0
792,397.0,427.0,433.0,425.0,36.0,426.0
792,551.5,441.5,588.0,440.0,36.5,440.75
792,638.0,484.0,674.0,483.0,36.0,483.5
792,792.5,506.5,842.5,504.5,50.0,505.5
792,444.5,552.5,498.5,549.5,54.0,551.0
792,796.5,649.5,862.5,646.5,66.0,648.0
792,1088.5,728.5,1159.0,727.0,70.5,727.75
804,352.0,408.0,379.0,407.0,27.0,407.5
804,522.0,425.0,558.0,423.0,36.0,424.0
804,426.0,439.0,462.0,437.0,36.0,438.0
804,590.5,457.5,631.0,455.0,40.5,456.25
804,675.0,508.0,713.5,506.5,38.5,507.25
804,850.0,539.0,905.5,535.5,55.5,537.25
804,444.5,592.5,505.5,589.5,61.0,591.0
804,852.0,726.0,932.0,724.0,80.0,725.0
804,1206.0,811.0,1311.5,808.5,105.5,809.75
804,1218.5,846.5,1309.5,845.5,91.0,846.0
816,380.5,417.5,410.0,417.0,29.5,417.25
816,326.5,433.5,356.0,432.0,29.5,432.75
816,554.5,437.5,593.5,435.5,39.0,436.5
816,452.0,452.0,489.5,449.5,37.5,450.75
816,630.0,477.0,672.0,475.0,42.0,476.0
816,539.0,503.0,584.0,501.0,45.0,502.0
816,712.0,539.0,757.5,535.5,45.5,537.25
816,914.5,580.5,979.0,578.0,64.5,579.25
816,431.0,644.0,503.0,642.0,72.0,643.0
828,306.0,364.0,324.0,361.0,18.0,362.5
828,410.0,429.0,442.0,428.0,32.0,428.5
828,348.5,446.5,379.5,444.5,31.0,445.5
828,587.5,452.5,630.0,450.0,42.5,451.25
828,474.0,467.0,515.0,464.0,41.0,465.5
828,669.0,501.0,716.0,497.0,47.0,499.0
828,562.0,525.0,610.5,523.5,48.5,524.25
828,752.5,574.5,802.0,573.0,49.5,573.75
828,990.5,635.5,1066.5,633.5,76.0,634.5
828,395.0,716.0,484.5,713.5,89.5,714.75
840,350.0,369.0,370.0,368.0,20.0,368.5
840,438.0,443.0,471.5,440.5,33.5,441.75
840,370.0,460.0,402.5,457.5,32.5,458.75
840,621.0,470.0,667.0,468.0,46.0,469.0
840,496.5,484.5,543.0,482.0,46.5,483.25
840,709.0,530.0,761.5,526.5,52.5,528.25
840,580.0,553.0,632.5,549.5,52.5,551.25
840,796.0,620.0,853.0,618.0,57.0,619.0
840,1089.0,715.0,1182.5,714.5,93.5,714.75
840,324.5,827.5,435.0,826.0,110.5,826.75
852,396.5,375.5,417.5,374.5,21.0,375.0
852,467.5,457.5,502.0,455.0,34.5,456.25
852,388.0,476.0,424.0,474.0,36.0,475.0
852,655.0,492.0,703.5,488.5,48.5,490.25
852,519.0,505.0,567.5,502.5,48.5,503.75
852,748.0,565.0,810.5,561.5,62.5,563.25
852,595.5,584.5,655.0,583.0,59.5,583.75
852,846.0,683.0,916.0,682.0,70.0,682.5
864,443.0,384.0,464.5,381.5,21.5,382.75
864,302.0,391.0,322.0,390.0,20.0,390.5
864,350.0,414.0,383.0,411.0,33.0,412.5
864,557.5,415.5,590.0,414.0,32.5,414.75
864,492.5,473.5,531.5,471.5,39.0,472.5
864,403.5,495.5,441.5,492.5,38.0,494.0
864,687.0,517.0,742.0,513.0,55.0,515.0
864,539.5,529.5,592.5,525.5,53.0,527.5
864,789.0,610.0,862.0,606.0,73.0,608.0
864,609.0,624.0,675.0,621.0,66.0,622.5
864,911.0,774.0,994.0,772.0,83.0,773.0
876,490.0,392.0,512.0,391.0,22.0,391.5
876,605.0,431.0,640.0,429.0,35.0,430.0
876,517.5,493.5,558.5,491.5,41.0,492.5
876,413.0,518.0,456.5,515.5,43.5,516.75
876,723.0,549.0,784.5,544.5,61.5,546.75
876,559.0,558.0,617.0,555.0,58.0,556.5
876,836.5,669.5,921.5,665.5,85.0,667.5
876,618.0,672.0,694.5,671.5,76.5,671.75
888,536.0,403.0,561.0,401.0,25.0,402.0
888,387.0,437.0,424.0,435.0,37.0,436.0
888,654.5,448.5,693.0,446.0,38.5,447.25
888,540.5,517.5,585.5,513.5,45.0,515.5
888,419.5,546.5,466.5,544.5,47.0,545.5
888,761.0,588.0,830.5,584.5,69.5,586.25
888,576.5,592.5,640.5,590.5,64.0,591.5
888,624.0,738.0,713.0,737.0,89.0,737.5
888,892.0,754.0,994.5,751.5,102.5,752.75
900,587.0,416.0,612.5,413.5,25.5,414.75
900,402.0,451.0,443.0,450.0,41.0,450.5
900,708.0,470.0,751.5,467.5,43.5,468.75
900,562.0,544.0,612.0,542.0,50.0,543.0
900,420.0,580.0,472.5,577.5,52.5,578.75
900,588.5,634.5,662.5,633.5,74.0,634.0
900,801.5,638.5,883.0,634.0,81.5,636.25
900,621.0,833.0,731.0,832.0,110.0,832.5
912,636.5,430.5,665.0,428.0,28.5,429.25
912,422.0,432.0,449.5,430.5,27.5,431.25
912,414.5,469.5,458.5,466.5,44.0,468.0
912,764.5,496.5,813.0,494.0,48.5,495.25
912,580.0,577.0,638.5,575.5,58.5,576.25
912,412.0,620.0,472.5,618.5,60.5,619.25
912,598.5,692.5,685.0,689.0,86.5,690.75
912,853.0,711.0,951.5,707.5,98.5,709.25
924,400.0,379.0,420.0,378.0,20.0,378.5
924,314.0,433.0,345.0,432.0,31.0,432.5
924,453.0,446.0,482.5,444.5,29.5,445.25
924,689.0,449.0,720.5,446.5,31.5,447.75
924,424.0,490.0,471.0,487.0,47.0,488.5
924,826.5,531.5,883.5,528.5,57.0,530.0
924,597.5,618.5,662.0,616.0,64.5,617.25
924,396.5,671.5,467.0,670.0,70.5,670.75
924,600.5,768.5,706.5,766.5,106.0,767.5
924,920.0,820.0,1044.0,818.0,124.0,819.0
936,444.0,387.0,464.0,386.0,20.0,386.5
936,336.0,446.0,367.0,444.0,31.0,445.0
936,484.5,462.5,517.5,459.5,33.0,461.0
936,744.5,470.5,779.5,468.5,35.0,469.5
936,429.5,513.5,479.5,511.5,50.0,512.5
936,895.5,577.5,959.5,574.5,64.0,576.0
936,611.0,668.0,685.0,668.0,74.0,668.0
936,364.5,744.5,451.5,740.5,87.0,742.5
948,319.5,393.5,343.0,393.0,23.5,393.25
948,485.0,395.0,508.0,394.0,23.0,394.5
948,354.5,460.5,390.5,457.5,36.0,459.0
948,515.0,482.0,550.5,479.5,35.5,480.75
948,805.0,497.0,844.5,494.5,39.5,495.75
948,427.5,543.5,486.5,541.5,59.0,542.5
948,976.5,642.5,1056.0,639.0,79.5,640.75
948,618.5,737.5,706.5,736.5,88.0,737.0
960,351.0,403.0,376.0,402.0,25.0,402.5
960,529.0,406.0,552.0,405.0,23.0,405.5
960,374.5,477.5,411.5,473.5,37.0,475.5
960,545.5,505.5,585.0,504.0,39.5,504.75
960,871.5,532.5,917.0,529.0,45.5,530.75
960,423.0,581.0,488.5,578.5,65.5,579.75
960,1090.5,741.5,1189.5,738.5,99.0,740.0
960,619.5,840.5,726.0,838.0,106.5,839.25
972,352.0,382.0,374.0,380.0,22.0,381.0
972,383.5,413.5,411.0,413.0,27.5,413.25
972,571.0,418.0,596.0,418.0,25.0,418.0
972,391.5,496.5,431.5,492.5,40.0,494.5
972,573.5,533.5,617.5,531.5,44.0,532.5
972,948.0,579.0,1002.0,576.0,54.0,577.5
972,409.5,627.5,486.5,622.5,77.0,625.0
984,392.0,391.0,415.0,390.0,23.0,390.5
984,417.0,427.0,445.5,426.5,28.5,426.75
984,617.0,434.0,642.5,431.5,25.5,432.75
984,407.5,519.5,450.5,516.5,43.0,518.0
984,600.0,570.0,649.5,567.5,49.5,568.75
984,1040.0,644.0,1105.0,641.0,65.0,642.5
984,386.0,683.0,476.0,681.0,90.0,682.0
996,432.0,402.0,456.5,400.5,24.5,401.25
996,302.0,419.0,330.0,418.0,28.0,418.5
996,450.0,444.0,479.5,442.5,29.5,443.25
996,665.0,450.0,694.0,449.0,29.0,449.5
996,419.5,546.5,467.5,544.5,48.0,545.5
996,623.0,615.0,679.5,612.5,56.5,613.75
996,1167.0,745.0,1252.5,743.5,85.5,744.25
996,342.5,771.5,454.0,766.0,111.5,768.75
1008,472.5,415.5,500.5,413.5,28.0,414.5
1008,328.0,431.0,359.0,430.0,31.0,430.5
1008,482.0,460.0,514.5,459.5,32.5,459.75
1008,714.5,471.5,747.5,469.5,33.0,470.5
1008,427.5,580.5,481.5,577.5,54.0,579.0
1008,640.5,672.5,708.5,671.5,68.0,672.0
1020,513.0,430.0,543.0,429.0,30.0,429.5
1020,356.0,445.0,389.0,444.0,33.0,444.5
1020,514.0,483.0,548.5,480.5,34.5,481.75
1020,765.5,495.5,801.5,494.5,36.0,495.0
1020,426.5,620.5,488.5,617.5,62.0,619.0
1020,656.0,759.0,741.0,758.0,85.0,758.5
1032,380.0,389.0,409.0,387.0,29.0,388.0
1032,337.5,400.5,359.0,399.0,21.5,399.75
1032,556.0,449.0,588.0,447.0,32.0,448.0
1032,382.0,462.0,417.0,460.0,35.0,461.0
1032,543.5,509.5,582.5,507.5,39.0,508.5
1032,819.5,527.5,860.5,526.5,41.0,527.0
1032,415.5,672.5,487.0,670.0,71.5,671.25
1044,366.0,410.0,388.5,408.5,22.5,409.25
1044,598.5,470.5,634.5,468.5,36.0,469.5
1044,404.5,480.5,442.0,478.0,37.5,479.25
1044,570.5,543.5,617.0,542.0,46.5,542.75
1044,881.5,569.5,928.0,567.0,46.5,568.25
1044,387.0,747.0,476.5,743.5,89.5,745.25
1056,465.0,410.0,497.5,408.5,32.5,409.25
1056,392.5,419.5,417.5,416.5,25.0,418.0
1056,301.5,429.5,332.5,426.5,31.0,428.0
1056,645.0,499.0,684.0,495.0,39.0,497.0
1056,422.5,504.5,464.5,501.5,42.0,503.0
1056,598.0,586.0,652.0,586.0,54.0,586.0
1056,956.0,624.0,1011.5,621.5,55.5,622.75
1068,417.5,430.5,444.5,427.5,27.0,429.0
1068,507.5,423.5,543.0,422.0,35.5,422.75
1068,325.0,442.0,358.0,441.0,33.0,441.5
1068,435.5,532.5,483.0,530.0,47.5,531.25
1068,691.0,533.0,738.0,530.0,47.0,531.5
1068,621.5,643.5,685.0,643.0,63.5,643.25
1068,1053.0,704.0,1121.5,701.5,68.5,702.75
1080,313.0,395.0,335.0,395.0,22.0,395.0
1080,319.5,428.5,349.0,428.0,29.5,428.25
1080,551.5,441.5,589.5,439.5,38.0,440.5
1080,444.0,443.0,472.0,440.0,28.0,441.5
1080,346.0,459.0,382.0,456.0,36.0,457.5
1080,442.5,568.5,495.0,566.0,52.5,567.25
1080,740.5,579.5,794.5,576.5,54.0,578.0
1080,638.0,726.0,718.5,725.5,80.5,725.75
1080,1200.5,832.5,1290.0,830.0,89.5,831.25
1092,342.0,404.0,366.0,403.0,24.0,403.5
1092,342.0,441.0,372.0,441.0,30.0,441.0
1092,468.5,457.5,499.0,455.0,30.5,456.25
1092,594.0,461.0,637.0,459.0,43.0,460.0
1092,368.0,476.0,408.0,474.0,40.0,475.0
1092,439.0,612.0,500.0,609.0,61.0,610.5
1092,795.5,642.5,861.5,640.5,66.0,641.5
1104,462.0,393.0,489.0,391.0,27.0,392.0
1104,370.0,413.0,396.0,412.0,26.0,412.5
1104,364.0,456.0,396.0,455.0,32.0,455.5
1104,494.0,474.0,527.5,471.5,33.5,472.75
1104,637.5,485.5,685.5,484.5,48.0,485.0
1104,388.0,498.0,430.5,494.5,42.5,496.25
1104,422.0,668.0,493.5,664.5,71.5,666.25
1104,863.0,739.0,946.0,737.0,83.0,738.0
1116,510.0,405.0,538.0,403.0,28.0,404.0
1116,398.0,423.0,424.5,421.5,26.5,422.25
1116,685.5,452.5,722.0,451.0,36.5,451.75
1116,383.0,473.0,420.0,471.0,37.0,472.0
1116,518.0,493.0,553.5,490.5,35.5,491.75
1116,679.0,517.0,732.5,515.5,53.5,516.25
1116,402.0,524.0,449.5,521.5,47.5,522.75
1116,381.0,748.0,470.5,744.5,89.5,746.25
1128,558.5,417.5,589.0,415.0,30.5,416.25
1128,424.0,435.0,453.5,433.5,29.5,434.25
1128,742.0,477.0,783.5,475.5,41.5,476.25
1128,402.0,493.0,439.0,491.0,37.0,492.0
1128,540.5,516.5,580.0,513.0,39.5,514.75
1128,411.5,556.5,464.5,553.5,53.0,555.0
1128,717.5,559.5,780.0,555.0,62.5,557.25
1140,356.0,384.0,384.0,385.0,28.0,384.5
1140,609.5,433.5,643.0,431.0,33.5,432.25
1140,452.0,450.0,481.5,447.5,29.5,448.75
1140,803.5,507.5,850.0,506.0,46.5,506.75
1140,414.0,517.0,455.5,515.5,41.5,516.25
1140,413.0,597.0,474.0,594.0,61.0,595.5
1140,751.5,610.5,826.5,608.5,75.0,609.5
1152,391.0,393.0,420.5,392.5,29.5,392.75
1152,664.0,452.0,700.0,450.0,36.0,451.0
1152,478.0,466.0,511.0,463.0,33.0,464.5
1152,870.5,547.5,924.5,545.5,54.0,546.5
1152,422.0,548.0,469.5,545.5,47.5,546.75
1152,577.5,578.5,628.5,572.5,51.0,575.5
1152,405.0,649.0,475.5,646.5,70.5,647.75
1152,783.5,686.5,874.5,683.5,91.0,685.0
1164,720.5,475.5,762.0,473.0,41.5,474.25
1164,504.0,484.0,540.0,482.0,36.0,483.0
1164,424.0,586.0,476.5,583.5,52.5,584.75
1164,948.5,602.5,1013.5,600.5,65.0,601.5
1164,594.5,622.5,651.5,615.5,57.0,619.0
1164,377.0,721.0,464.5,717.5,87.5,719.25
1164,811.0,798.0,929.0,798.0,118.0,798.0
1176,314.5,431.5,344.5,429.5,30.0,430.5
1176,415.0,435.0,449.0,433.0,34.0,434.0
1176,783.5,505.5,829.5,502.5,46.0,504.0
1176,528.5,506.5,567.5,503.5,39.0,505.0
1176,416.5,632.5,478.0,629.0,61.5,630.75
1176,607.5,669.5,675.0,667.0,67.5,668.25
1176,610.0,681.0,674.0,676.0,64.0,678.5
1176,1048.5,681.5,1130.0,680.0,81.5,680.75
1176,608.5,694.5,672.5,692.5,64.0,693.5
1176,315.0,832.0,425.5,831.5,110.5,831.75
1188,339.0,447.0,372.0,445.0,33.0,446.0
1188,442.5,449.5,480.0,447.0,37.5,448.25
1188,551.0,533.0,595.5,529.5,44.5,531.25
1188,397.5,692.5,470.5,691.5,73.0,692.0
1188,617.0,745.0,701.0,743.0,84.0,744.0
1188,617.5,760.5,700.5,758.5,83.0,759.5
1188,620.0,777.0,698.0,774.0,78.0,775.5
1188,1197.5,811.5,1305.5,810.5,108.0,811.0
1200,459.5,410.5,492.0,409.0,32.5,409.75
1200,530.0,436.0,566.0,435.0,36.0,435.5
1200,362.0,464.0,397.5,461.5,35.5,462.75
1200,471.5,467.5,512.5,464.5,41.0,466.0
1200,576.0,566.0,624.5,562.5,48.5,564.25
1200,931.5,592.5,998.0,591.0,66.5,591.75
1200,356.5,784.5,445.5,783.5,89.0,784.0
1212,494.0,423.0,529.0,420.0,35.0,421.5
1212,567.0,451.0,605.0,450.0,38.0,450.5
1212,497.5,487.5,543.5,486.5,46.0,487.0
1212,383.5,484.5,422.5,481.5,39.0,483.0
1212,598.0,605.0,654.0,603.0,56.0,604.0
1212,1029.5,665.5,1109.0,664.0,79.5,664.75
1224,355.5,371.5,376.0,371.0,20.5,371.25
1224,530.0,436.0,566.5,432.5,36.5,434.25
1224,331.0,438.0,365.0,436.0,34.0,437.0
1224,601.0,469.0,643.5,466.5,42.5,467.75
1224,401.5,509.5,443.0,507.0,41.5,508.25
1224,524.0,514.0,574.5,511.5,50.5,512.75
1224,619.0,656.0,682.0,653.0,63.0,654.5
1224,1158.5,784.5,1266.5,782.5,108.0,783.5
1236,396.0,378.0,416.0,377.0,20.0,377.5
1236,371.0,411.0,402.0,409.0,31.0,410.0
1236,565.0,451.0,606.5,448.5,41.5,449.75
1236,351.0,452.0,389.5,450.5,38.5,451.25
1236,638.0,491.0,683.5,488.5,45.5,489.75
1236,547.0,546.0,603.5,543.5,56.5,544.75
1236,412.0,541.0,461.0,538.0,49.0,539.5
1236,639.5,726.5,715.0,723.0,75.5,724.75
1248,436.0,386.0,457.0,384.0,21.0,385.0
1248,602.5,468.5,646.0,466.0,43.5,467.25
1248,373.0,469.0,412.0,467.0,39.0,468.0
1248,675.0,516.0,725.5,513.5,50.5,514.75
1248,416.0,579.0,470.0,577.0,54.0,578.0
1248,567.5,585.5,633.0,584.0,65.5,584.75
1248,654.5,830.5,751.5,828.5,97.0,829.5
1260,388.0,392.0,412.0,391.0,24.0,391.5
1260,476.0,394.0,498.0,392.0,22.0,393.0
1260,641.5,490.5,689.0,488.0,47.5,489.25
1260,388.0,491.0,432.0,488.0,44.0,489.5
1260,714.0,548.0,771.0,545.0,57.0,546.5
1260,407.0,628.0,471.5,625.5,64.5,626.75
1260,584.0,637.0,659.5,635.5,75.5,636.25
1272,321.5,396.5,345.5,395.5,24.0,396.0
1272,516.0,404.0,540.5,401.5,24.5,402.75
1272,423.0,401.0,447.0,400.0,24.0,400.5
1272,444.0,445.0,479.0,441.0,35.0,443.0
1272,351.0,447.0,386.0,444.0,35.0,445.5
1272,399.5,515.5,448.5,512.5,49.0,514.0
1272,681.5,518.5,734.0,515.0,52.5,516.75
1272,755.5,589.5,820.5,585.5,65.0,587.5
1272,380.5,692.5,459.0,691.0,78.5,691.75
1272,595.5,710.5,686.0,710.0,90.5,710.25
1284,352.0,405.0,376.0,404.0,24.0,404.5
1284,458.0,410.0,483.0,408.0,25.0,409.0
1284,558.5,414.5,583.5,412.5,25.0,413.5
1284,469.0,458.0,506.0,454.0,37.0,456.0
1284,374.0,463.0,411.5,460.5,37.5,461.75
1284,405.5,546.5,458.5,543.5,53.0,545.0
1284,721.5,552.5,783.0,548.0,61.5,550.25
1284,798.0,641.0,874.0,638.0,76.0,639.5
1284,324.0,794.0,421.0,792.0,97.0,793.0
1284,596.5,824.5,712.0,824.0,115.5,824.25
1296,381.0,414.0,406.0,412.0,25.0,413.0
1296,489.5,421.5,518.0,420.0,28.5,420.75
1296,599.0,429.0,628.0,426.0,29.0,427.5
1296,493.0,474.0,533.0,470.0,40.0,472.0
1296,396.0,483.0,436.0,479.0,40.0,481.0
1296,400.5,582.5,462.5,579.5,62.0,581.0
1296,765.5,593.5,837.0,590.0,71.5,591.75
1296,848.5,712.5,936.5,709.5,88.0,711.0
1308,408.5,423.5,436.0,424.0,27.5,423.75
1308,526.0,434.0,553.5,432.5,27.5,433.25
1308,642.5,444.5,673.0,442.0,30.5,443.25
1308,517.5,491.5,562.0,488.0,44.5,489.75
1308,414.5,508.5,459.5,505.5,45.0,507.0
1308,388.5,628.5,458.0,626.0,69.5,627.25
1308,815.0,649.0,898.0,646.0,83.0,647.5
1308,911.0,822.0,1023.5,821.5,112.5,821.75
1320,435.5,436.5,464.5,434.5,29.0,435.5
1320,559.0,448.0,590.5,446.5,31.5,447.25
1320,687.5,462.5,721.0,460.0,33.5,461.25
1320,541.5,513.5,589.0,510.0,47.5,511.75
1320,428.0,539.0,480.5,536.5,52.5,537.75
1320,360.0,690.0,448.0,687.0,88.0,688.5
1320,871.5,725.5,973.5,723.5,102.0,724.5
1332,309.0,391.0,339.0,390.0,30.0,390.5
1332,462.5,450.5,492.5,448.5,30.0,449.5
1332,596.0,465.0,629.5,463.5,33.5,464.25
1332,736.5,484.5,774.0,482.0,37.5,483.25
1332,563.0,539.0,616.5,535.5,53.5,537.25
1332,435.5,577.5,495.0,575.0,59.5,576.25
1344,338.0,399.0,367.0,397.0,29.0,398.0
1344,488.5,467.5,520.5,464.5,32.0,466.0
1344,633.5,485.5,670.5,483.5,37.0,484.5
1344,787.5,510.5,830.5,508.5,43.0,509.5
1344,584.5,570.5,643.0,567.0,58.5,568.75
1344,434.0,627.0,505.0,624.0,71.0,625.5
1356,365.0,408.0,397.0,406.0,32.0,407.0
1356,513.5,485.5,549.0,483.0,35.5,484.25
1356,671.5,509.5,713.5,507.5,42.0,508.5
1356,843.5,545.5,892.5,542.5,49.0,544.0
1356,603.0,609.0,669.0,606.0,66.0,607.5
1356,419.0,692.0,504.0,690.0,85.0,691.0
1368,482.0,416.0,510.0,415.0,28.0,415.5
1368,393.0,415.0,425.5,413.5,32.5,414.25
1368,539.0,509.0,577.5,505.5,38.5,507.25
1368,712.5,539.5,757.5,537.5,45.0,538.5
1368,909.0,590.0,965.0,587.0,56.0,588.5
1368,617.0,657.0,693.0,654.0,76.0,655.5
1368,383.0,794.0,493.0,790.0,110.0,792.0
1380,419.0,427.0,455.0,425.0,36.0,426.0
1380,518.0,429.0,548.0,427.0,30.0,428.0
1380,563.5,536.5,607.0,534.0,43.5,535.25
1380,755.5,576.5,806.0,575.0,50.5,575.75
1380,991.0,651.0,1057.5,648.5,66.5,649.75
1380,624.5,722.5,716.5,720.5,92.0,721.5
1392,446.0,440.0,484.5,436.5,38.5,438.25
1392,553.5,442.5,586.5,441.5,33.0,442.0
1392,357.0,455.0,389.0,453.0,32.0,454.0
1392,583.5,569.5,632.5,566.5,49.0,568.0
1392,803.0,625.0,862.5,623.5,59.5,624.25
1392,1099.5,742.5,1183.5,740.5,84.0,741.5
1392,629.5,820.5,740.0,818.0,110.5,819.25
1404,421.0,383.0,442.0,382.0,21.0,382.5
1404,473.0,453.0,513.5,450.5,40.5,451.75
1404,590.5,460.5,627.0,459.0,36.5,459.75
