frame_num,centroid_x1,centroid_y1,centroid_x2,centroid_y2,delta_x,y
1404,376.0,470.0,409.0,468.0,33.0,469.0
1404,602.0,611.0,658.5,607.5,56.5,609.25
1404,857.0,693.0,928.5,690.5,71.5,691.75
1416,462.0,391.0,484.0,390.0,22.0,390.5
1416,347.5,408.5,375.0,408.0,27.5,408.25
1416,499.0,470.0,543.5,467.5,44.5,468.75
1416,626.0,481.0,666.0,478.0,40.0,479.5
1416,391.0,487.0,426.5,484.5,35.5,485.75
1416,618.0,664.0,683.5,662.5,65.5,663.25
1416,926.5,792.5,1015.5,792.5,89.0,792.5
1428,504.0,400.0,526.0,399.0,22.0,399.5
1428,375.0,419.0,402.0,417.0,27.0,418.0
1428,525.0,489.0,572.5,486.5,47.5,487.75
1428,663.0,504.0,704.5,502.5,41.5,503.25
1428,402.0,507.0,442.0,505.0,40.0,506.0
1428,629.5,739.5,710.5,739.5,81.0,739.5
1440,545.5,410.5,570.5,409.5,25.0,410.0
1440,403.0,431.0,432.0,428.0,29.0,429.5
1440,550.0,512.0,602.5,509.5,52.5,510.75
1440,409.5,531.5,451.0,529.0,41.5,530.25
1440,696.5,534.5,745.5,531.5,49.0,533.0
1452,589.5,422.5,615.5,421.5,26.0,422.0
1452,430.5,442.5,461.5,440.5,31.0,441.5
1452,574.5,540.5,634.0,538.0,59.5,539.25
1452,413.0,560.0,460.0,557.0,47.0,558.5
1452,737.0,571.0,790.5,568.5,53.5,569.75
1464,632.5,436.5,661.5,435.5,29.0,436.0
1464,457.0,457.0,489.5,454.5,32.5,455.75
1464,598.0,575.0,663.5,572.5,65.5,573.75
1464,410.5,593.5,463.0,592.0,52.5,592.75
1464,777.0,617.0,840.5,615.5,63.5,616.25
1476,460.0,410.0,488.0,408.0,28.0,409.0
1476,315.0,426.0,347.5,423.5,32.5,424.75
1476,678.5,453.5,709.0,452.0,30.5,452.75
1476,483.5,474.5,518.5,471.5,35.0,473.0
1476,616.0,618.0,693.5,615.5,77.5,616.75
1476,402.0,636.0,462.0,634.0,60.0,635.0
1476,822.5,679.5,896.5,677.5,74.0,678.5
1488,499.0,423.0,529.0,421.0,30.0,422.0
1488,337.0,438.0,370.0,436.0,33.0,437.0
1488,725.0,474.0,758.5,472.5,33.5,473.25
1488,508.0,494.0,546.5,491.5,38.5,492.75
1488,635.0,674.0,723.5,672.5,88.5,673.25
1488,383.0,687.0,451.5,685.5,68.5,686.25
1488,873.5,766.5,963.5,766.5,90.0,766.5
1500,538.5,438.5,571.0,436.0,32.5,437.25
1500,356.0,452.0,391.0,450.0,35.0,451.0
1500,773.5,499.5,810.0,497.0,36.5,498.25
1500,532.0,518.0,575.0,515.0,43.0,516.5
1500,651.5,756.5,759.5,754.5,108.0,755.5
1500,344.5,762.5,428.0,759.0,83.5,760.75
1512,544.0,409.0,572.0,407.0,28.0,408.0
1512,576.0,455.0,610.0,454.0,34.0,454.5
1512,371.5,466.5,411.5,463.5,40.0,465.0
1512,821.5,526.5,863.5,524.5,42.0,525.5
1512,555.0,545.0,600.0,542.0,45.0,543.5
1512,433.5,616.5,494.0,614.0,60.5,615.25
1524,591.0,421.0,622.0,419.0,31.0,420.0
1524,313.0,429.0,342.0,429.0,29.0,429.0
1524,617.0,477.0,655.5,475.5,38.5,476.25
1524,387.0,484.0,429.5,481.5,42.5,482.75
1524,880.0,565.0,928.0,563.0,48.0,564.0
1524,577.5,579.5,628.5,577.5,51.0,578.5
1524,423.5,661.5,491.0,659.0,67.5,660.25
1536,442.0,405.0,464.0,404.0,22.0,404.5
1536,417.0,426.0,446.0,424.0,29.0,425.0
1536,639.0,436.0,671.5,433.5,32.5,434.75
1536,332.0,442.0,363.0,441.0,31.0,441.5
1536,660.0,504.0,703.5,501.5,43.5,502.75
1536,401.5,505.5,447.0,503.0,45.5,504.25
1536,948.0,616.0,1003.0,613.0,55.0,614.5
1536,598.5,623.5,659.0,621.0,60.5,622.25
1536,400.0,724.0,480.0,722.0,80.0,723.0
1548,310.0,423.0,341.0,420.0,31.0,421.5
1548,444.0,439.0,476.0,437.0,32.0,438.0
1548,689.0,454.0,725.0,451.0,36.0,452.5
1548,352.0,458.0,384.0,455.0,32.0,456.5
1548,411.5,531.5,463.0,529.0,51.5,530.25
1548,707.0,538.0,756.0,535.0,49.0,536.5
1548,621.0,680.0,691.0,679.0,70.0,679.5
1548,1035.0,686.0,1102.5,683.5,67.5,684.75
1560,523.0,431.0,548.0,429.0,25.0,430.0
1560,330.0,434.0,367.0,432.0,37.0,433.0
1560,472.5,453.5,506.5,450.5,34.0,452.0
1560,368.0,473.0,402.0,471.0,34.0,472.0
1560,740.5,474.5,780.5,473.5,40.0,474.0
1560,417.5,563.5,473.5,561.5,56.0,562.5
1560,758.0,583.0,814.5,579.5,56.5,581.25
1560,638.0,762.0,723.0,760.0,85.0,761.0
1560,1159.5,794.5,1246.0,793.0,86.5,793.75
1572,562.5,446.5,591.0,444.0,28.5,445.25
1572,349.5,447.5,387.5,444.5,38.0,446.0
1572,498.0,471.0,537.0,467.0,39.0,469.0
1572,381.0,492.0,418.0,490.0,37.0,491.0
1572,797.0,501.0,841.0,499.0,44.0,500.0
1572,416.5,602.5,481.5,599.5,65.0,601.0
1572,812.5,641.5,880.5,638.5,68.0,640.0
1584,466.0,413.0,498.5,411.5,32.5,412.25
1584,368.0,462.0,408.0,459.0,40.0,460.5
1584,605.0,466.0,635.0,463.0,30.0,464.5
1584,526.5,491.5,567.0,487.0,40.5,489.25
1584,389.0,515.0,429.5,512.5,40.5,513.75
1584,856.5,533.5,908.0,532.0,51.5,532.75
1584,409.5,649.5,485.0,647.0,75.5,648.25
1584,876.5,728.5,962.5,724.5,86.0,726.5
1596,500.5,425.5,535.0,423.0,34.5,424.25
1596,384.0,479.0,428.0,476.0,44.0,477.5
1596,646.0,488.0,681.5,486.5,35.5,487.25
1596,551.5,515.5,597.5,512.5,46.0,514.0
1596,394.0,542.0,437.5,539.5,43.5,540.75
1596,926.0,578.0,984.5,575.5,58.5,576.75
1596,387.5,714.5,478.0,712.0,90.5,713.25
1608,511.0,401.0,539.0,399.0,28.0,400.0
1608,535.5,438.5,573.5,435.5,38.0,437.0
1608,395.5,499.5,444.5,496.5,49.0,498.0
1608,690.0,517.0,729.0,514.0,39.0,515.5
1608,577.0,545.0,629.5,542.5,52.5,543.75
1608,393.0,575.0,443.5,572.5,50.5,573.75
1608,1007.5,637.5,1078.5,634.5,71.0,636.0
1608,342.0,811.0,455.0,809.0,113.0,810.0
1620,384.0,387.0,416.0,386.0,32.0,386.5
1620,555.0,412.0,583.5,410.5,28.5,411.25
1620,571.5,454.5,612.0,452.0,40.5,453.25
1620,404.5,525.5,458.0,521.0,53.5,523.25
1620,737.5,552.5,781.5,550.5,44.0,551.5
1620,601.0,582.0,659.0,579.0,58.0,580.5
1620,391.5,613.5,447.0,611.0,55.5,612.25
1620,1116.5,725.5,1205.5,723.5,89.0,724.5
1632,423.0,396.0,454.0,395.0,31.0,395.5
1632,596.0,425.0,628.0,423.0,32.0,424.0
1632,608.0,473.0,652.5,470.5,44.5,471.75
1632,409.5,555.5,468.0,551.0,58.5,553.25
1632,788.0,600.0,840.0,597.0,52.0,598.5
1632,623.5,629.5,690.0,626.0,66.5,627.75
1632,380.5,661.5,447.0,659.0,66.5,660.25
1644,458.5,405.5,491.0,404.0,32.5,404.75
1644,640.0,439.0,673.0,437.0,33.0,438.0
1644,648.0,495.0,694.5,492.5,46.5,493.75
1644,409.5,591.5,476.5,587.5,67.0,589.5
1644,845.5,663.5,908.5,659.5,63.0,661.5
1644,641.5,691.5,721.5,689.5,80.0,690.5
1644,353.5,727.5,435.0,723.0,81.5,725.25
1656,494.5,418.5,530.5,415.5,36.0,417.0
1656,310.0,429.0,341.0,427.0,31.0,428.0
1656,683.5,456.5,720.0,455.0,36.5,455.75
1656,688.5,521.5,741.0,520.0,52.5,520.75
1656,400.0,636.0,476.0,633.0,76.0,634.5
1656,918.0,758.0,997.0,756.0,79.0,757.0
1656,656.0,784.0,754.0,781.0,98.0,782.5
1656,304.0,823.0,403.0,821.0,99.0,822.0
1668,531.0,432.0,570.0,429.0,39.0,430.5
1668,334.0,441.0,367.0,439.0,33.0,440.0
1668,731.0,478.0,772.0,476.0,41.0,477.0
1668,731.5,556.5,792.5,553.5,61.0,555.0
1668,375.5,694.5,466.0,693.0,90.5,693.75
1680,567.0,448.0,609.0,445.0,42.0,446.5
1680,354.0,456.0,389.0,453.0,35.0,454.5
1680,782.0,504.0,827.5,501.5,45.5,502.75
1680,781.0,601.0,849.5,597.5,68.5,599.25
1680,327.5,781.5,433.0,780.0,105.5,780.75
1692,602.0,468.0,648.5,464.5,46.5,466.25
1692,840.0,536.0,891.5,534.5,51.5,535.25
1692,837.5,658.5,918.5,656.5,81.0,657.5
1704,466.0,414.0,491.0,411.0,25.0,412.5
1704,310.0,421.0,341.0,420.0,31.0,420.5
1704,634.5,490.5,686.0,486.0,51.5,488.25
1704,905.0,579.0,965.0,576.0,60.0,577.5
1704,906.0,745.0,1006.0,742.0,100.0,743.5
1716,501.0,424.0,529.0,423.0,28.0,423.5
1716,334.5,433.5,367.0,432.0,32.5,432.75
1716,662.0,519.0,722.0,514.0,60.0,516.5
1716,985.0,637.0,1056.5,633.5,71.5,635.25
1728,307.0,394.0,329.0,394.0,22.0,394.0
1728,538.5,436.5,568.0,436.0,29.5,436.25
1728,416.0,433.0,448.0,431.0,32.0,432.0
1728,357.5,447.5,393.0,445.0,35.5,446.25
1728,690.5,552.5,756.0,549.0,65.5,550.75
1728,1090.5,720.5,1180.0,719.0,89.5,719.75
1740,336.0,401.0,358.5,400.5,22.5,400.75
1740,575.0,453.0,607.0,452.0,32.0,452.5
1740,380.5,463.5,416.5,460.5,36.0,462.0
1740,714.5,599.5,791.0,593.0,76.5,596.25
1752,467.0,391.0,492.0,389.0,25.0,390.0
1752,365.0,411.0,389.0,409.0,24.0,410.0
1752,465.5,459.5,498.0,457.0,32.5,458.25
1752,611.0,471.0,647.0,469.0,36.0,470.0
1752,398.5,481.5,438.5,479.5,40.0,480.5
1752,425.0,623.0,488.0,619.0,63.0,621.0
1752,738.0,656.0,826.0,653.0,88.0,654.5
1764,513.0,400.0,538.0,399.0,25.0,399.5
1764,395.0,420.0,420.0,418.0,25.0,419.0
1764,547.0,441.0,586.0,440.0,39.0,440.5
1764,489.0,476.0,526.5,474.5,37.5,475.25
1764,650.0,493.0,689.0,491.0,39.0,492.0
1764,414.0,505.0,458.0,502.0,44.0,503.5
1764,414.5,679.5,488.5,677.5,74.0,678.5
1776,330.0,400.0,363.5,396.5,33.5,398.25
1776,558.0,412.0,586.5,410.5,28.5,411.25
1776,424.0,431.0,450.5,430.5,26.5,430.75
1776,583.0,457.0,625.0,455.0,42.0,456.0
1776,512.0,496.0,553.0,494.0,41.0,495.0
1776,690.0,520.0,733.0,518.0,43.0,519.0
1776,420.5,531.5,470.5,529.5,50.0,530.5
1776,385.5,763.5,480.5,761.5,95.0,762.5
1788,359.5,406.5,394.0,406.0,34.5,406.25
1788,606.5,425.5,636.5,424.5,30.0,425.0
1788,450.5,444.5,479.0,444.0,28.5,444.25
1788,620.0,476.0,666.0,473.0,46.0,474.5
1788,531.0,518.0,575.5,516.5,44.5,517.25
1788,731.0,553.0,779.5,550.5,48.5,551.75
1788,422.5,565.5,478.0,563.0,55.5,564.25
1800,388.5,416.5,426.0,414.0,37.5,415.25
1800,321.5,433.5,351.5,432.5,30.0,433.0
1800,655.0,442.0,688.5,441.5,33.5,441.75
1800,478.0,460.0,509.5,458.5,31.5,459.25
1800,658.0,499.0,708.0,496.0,50.0,497.5
1800,546.0,546.0,596.0,544.0,50.0,545.0
1800,775.5,594.5,831.0,592.0,55.5,593.25
1800,415.0,607.0,479.0,604.0,64.0,605.5
1812,416.0,427.0,455.0,425.0,39.0,426.0
1812,343.5,448.5,374.5,445.5,31.0,447.0
1812,707.0,461.0,743.5,459.5,36.5,460.25
1812,504.0,478.0,538.0,476.0,34.0,477.0
1812,697.0,526.0,752.5,522.5,55.5,524.25
1812,554.5,579.5,609.5,578.5,55.0,579.0
1812,825.0,650.0,891.5,647.5,66.5,648.75
1812,397.0,658.0,472.0,655.0,75.0,656.5
1824,444.0,439.0,484.0,437.0,40.0,438.0
1824,362.0,465.0,396.0,461.0,34.0,463.0
1824,762.0,484.0,803.0,483.0,41.0,483.5
1824,528.0,499.0,564.5,497.5,36.5,498.25
1824,738.5,559.5,800.0,557.0,61.5,558.25
1824,552.5,619.5,614.5,618.5,62.0,619.0
1824,882.5,728.5,964.5,727.5,82.0,728.0
1824,359.5,731.5,454.5,726.5,95.0,729.0
1836,377.0,484.0,415.0,481.0,38.0,482.5
1836,823.0,515.0,869.0,513.0,46.0,514.0
1836,551.0,525.0,591.5,523.5,40.5,524.25
1836,785.0,603.0,853.0,600.0,68.0,601.5
1836,536.5,670.5,609.0,670.0,72.5,670.25
1848,307.0,431.0,334.0,430.0,27.0,430.5
1848,414.0,436.0,445.5,434.5,31.5,435.25
1848,496.0,470.0,543.0,467.0,47.0,468.5
1848,388.5,506.5,431.0,504.0,42.5,505.25
1848,892.5,553.5,944.0,552.0,51.5,552.75
1848,572.5,556.5,617.5,554.5,45.0,555.5
1848,834.5,658.5,918.5,656.5,84.0,657.5
1848,503.0,741.0,589.5,740.5,86.5,740.75
1860,441.0,449.0,474.5,447.5,33.5,448.25
1860,330.0,445.0,358.0,442.0,28.0,443.5
1860,521.5,488.5,573.0,487.0,51.5,487.75
1860,394.0,532.0,441.5,530.5,47.5,531.25
1860,592.0,596.0,644.0,594.0,52.0,595.0
1860,969.5,604.5,1032.5,603.5,63.0,604.0
1860,897.5,740.5,996.5,738.5,99.0,739.5
1872,349.5,459.5,380.5,457.5,31.0,458.5
1872,469.0,465.0,506.0,463.0,37.0,464.0
1872,544.5,512.5,601.5,509.5,57.0,511.0
1872,395.0,567.0,447.5,564.5,52.5,565.75
1872,608.5,644.5,669.0,642.0,60.5,643.25
1872,1070.0,679.0,1146.0,677.0,76.0,678.0
1884,368.5,477.5,401.0,475.0,32.5,476.25
1884,565.5,541.5,628.0,539.0,62.5,540.25
1884,387.0,608.0,447.5,605.5,60.5,606.75
1884,622.5,712.5,694.0,711.0,71.5,711.75
1884,1212.0,794.0,1311.0,794.0,99.0,794.0
1896,394.0,395.0,416.0,393.0,22.0,394.0
1896,315.0,429.0,343.0,429.0,28.0,429.0
1896,383.5,498.5,420.0,495.0,36.5,496.75
1896,673.0,512.0,720.5,509.5,47.5,510.75
1896,582.0,575.0,653.5,572.5,71.5,573.75
1896,366.5,660.5,437.0,657.0,70.5,658.75
1896,628.0,816.0,717.0,815.0,89.0,815.5
1908,395.0,522.0,434.5,519.5,39.5,520.75
1908,712.5,543.5,767.0,540.0,54.5,541.75
1908,595.0,618.0,676.5,615.5,81.5,616.75
1908,331.0,736.0,417.5,720.5,86.5,728.25
1920,403.0,399.0,428.0,398.0,25.0,398.5
1920,400.5,553.5,445.5,550.5,45.0,552.0
1920,756.0,583.0,818.5,580.5,62.5,581.75
1920,606.5,672.5,701.0,670.0,94.5,671.25
1920,265.5,833.5,373.5,829.5,108.0,831.5
1932,328.0,401.0,349.0,399.0,21.0,400.0
1932,494.0,423.0,519.0,421.0,25.0,422.0
1932,452.0,443.0,484.0,442.0,32.0,442.5
1932,337.5,446.5,371.0,445.0,33.5,445.75
1932,375.0,474.0,411.0,472.0,36.0,473.0
1932,401.5,589.5,451.5,586.5,50.0,588.0
1932,805.0,637.0,877.5,633.5,72.5,635.25
1932,612.0,749.0,727.0,748.0,115.0,748.5
1944,391.0,398.0,421.0,395.0,30.0,396.5
1944,358.0,408.0,382.0,406.0,24.0,407.0
1944,528.0,435.0,554.0,433.0,26.0,434.0
1944,475.0,457.0,511.0,456.0,36.0,456.5
1944,358.5,460.5,393.0,458.0,34.5,459.25
1944,390.0,493.0,429.0,491.0,39.0,492.0
1944,394.0,634.0,452.0,632.0,58.0,633.0
1944,863.5,710.5,951.0,708.0,87.5,709.25
1956,431.0,403.0,458.5,402.5,27.5,402.75
1956,388.0,418.0,415.0,416.0,27.0,417.0
1956,563.0,448.0,590.5,448.5,27.5,448.25
1956,500.0,474.0,538.0,472.0,38.0,473.0
1956,377.0,479.0,414.0,476.0,37.0,477.5
1956,402.0,516.0,444.0,513.0,42.0,514.5
1956,372.0,694.0,441.5,690.5,69.5,692.25
1956,937.0,822.0,1049.0,820.0,112.0,821.0
1968,419.0,430.0,447.0,429.0,28.0,429.5
1968,682.0,450.0,718.0,448.0,36.0,449.0
1968,599.0,464.0,629.5,463.5,30.5,463.75
1968,523.5,492.5,565.0,491.0,41.5,491.75
1968,390.5,498.5,432.5,497.5,42.0,498.0
1968,410.5,543.5,456.0,542.0,45.5,542.75
1968,322.0,780.0,406.5,778.5,84.5,779.25
1968,631.5,806.5,730.5,804.5,99.0,805.5
1980,499.0,424.0,530.5,423.5,31.5,423.75
1980,448.0,445.0,477.5,441.5,29.5,443.25
1980,733.5,470.5,772.5,468.5,39.0,469.5
1980,636.0,485.0,668.0,483.0,32.0,484.0
1980,546.0,516.0,591.5,514.5,45.5,515.25
1980,402.5,523.5,448.5,523.5,46.0,523.5
1980,411.0,577.0,461.0,575.0,50.0,576.0
1992,309.0,433.0,338.0,430.0,29.0,431.5
1992,533.5,437.5,567.0,436.0,33.5,436.75
1992,476.5,460.5,507.0,458.0,30.5,459.25
1992,641.0,476.0,678.0,475.0,37.0,475.5
1992,788.5,495.5,833.5,493.5,45.0,494.5
1992,674.0,508.0,709.0,506.0,35.0,507.0
1992,565.5,544.5,614.5,540.5,49.0,542.5
1992,411.5,551.5,462.5,549.5,51.0,550.5
1992,403.0,617.0,460.5,615.5,57.5,616.25
2004,332.5,445.5,364.5,443.5,32.0,444.5
2004,568.0,451.0,605.5,450.5,37.5,450.75
2004,503.5,478.5,536.5,477.5,33.0,478.0
2004,694.0,497.0,735.0,497.0,41.0,497.0
2004,849.5,528.5,899.5,525.5,50.0,527.0
2004,713.0,537.0,754.0,536.0,41.0,536.5
2004,582.5,576.5,637.5,573.5,55.0,575.0
2004,415.5,586.5,470.5,583.5,55.0,585.0
2004,383.0,667.0,450.5,665.5,67.5,666.25
2016,354.5,459.5,388.5,458.5,34.0,459.0
2016,604.5,468.5,645.0,468.0,40.5,468.25
2016,529.5,502.5,567.0,499.0,37.5,500.75
2016,754.0,526.0,799.5,524.5,45.5,525.25
2016,917.0,570.0,977.0,568.0,60.0,569.0
2016,756.0,574.0,801.5,571.5,45.5,572.75
2016,598.0,617.0,663.5,614.5,65.5,615.75
2016,412.0,628.0,473.5,624.5,61.5,626.25
2016,342.0,736.0,428.5,731.5,86.5,733.75
2028,375.5,476.5,413.0,474.0,37.5,475.25
2028,640.5,488.5,684.0,489.0,43.5,488.75
2028,555.5,529.5,596.0,527.0,40.5,528.25
2028,819.5,559.5,871.5,558.5,52.0,559.0
2028,803.5,621.5,855.5,618.5,52.0,620.0
2028,997.5,628.5,1068.0,626.0,70.5,627.25
2028,612.5,670.5,688.5,667.5,76.0,669.0
2028,396.5,679.5,469.5,677.5,73.0,678.5
2028,275.5,836.5,378.5,835.5,103.0,836.0
2040,508.0,479.0,546.5,476.5,38.5,477.75
2040,396.0,496.0,435.5,492.5,39.5,494.25
2040,678.0,514.0,727.0,514.0,49.0,514.0
2040,578.0,565.0,627.0,560.0,49.0,562.5
2040,897.5,602.5,955.5,601.5,58.0,602.0
2040,861.5,683.5,924.0,682.0,62.5,682.75
2040,1101.0,712.0,1190.5,710.5,89.5,711.25
2040,623.0,743.0,714.0,741.0,91.0,742.0
2040,362.5,754.5,450.5,750.5,88.0,752.5
2052,717.5,545.5,771.0,546.0,53.5,545.75
2052,600.5,608.5,656.0,604.0,55.5,606.25
2052,991.5,661.5,1061.0,659.0,69.5,660.25
2052,932.5,776.5,1010.0,775.0,77.5,775.75
2064,561.0,531.0,607.5,527.5,46.5,529.25
2064,421.0,545.0,472.5,542.5,51.5,543.75
2064,761.5,587.5,822.5,587.5,61.0,587.5
2064,624.5,665.5,690.0,662.0,65.5,663.75
2064,1114.0,749.0,1200.5,748.5,86.5,748.75
2076,436.0,442.0,474.0,439.0,38.0,440.5
2076,620.0,473.0,654.0,471.0,34.0,472.0
2076,585.0,565.0,637.0,563.0,52.0,564.0
2076,426.0,580.0,483.0,575.0,57.0,577.5
2076,810.0,641.0,881.5,640.5,71.5,640.75
2076,652.0,750.0,733.0,748.0,81.0,749.0
2088,592.5,425.5,622.5,424.5,30.0,425.0
2088,463.0,457.0,503.0,454.0,40.0,455.5
2088,658.0,494.0,694.0,492.0,36.0,493.0
2088,604.0,609.0,665.5,606.5,61.5,607.75
2088,868.0,717.0,955.5,715.5,87.5,716.25
2100,421.5,401.5,448.0,399.0,26.5,400.25
2100,638.0,442.0,670.5,440.5,32.5,441.25
2100,515.5,437.5,543.5,435.5,28.0,436.5
2100,488.5,474.5,532.0,472.0,43.5,473.25
2100,697.5,519.5,735.0,518.0,37.5,518.75
2100,621.5,666.5,694.0,665.0,72.5,665.75
2100,410.5,672.5,483.5,668.5,73.0,670.5
2100,942.5,831.5,1051.0,832.0,108.5,831.75
2112,456.5,410.5,484.5,408.5,28.0,409.5
2112,402.0,418.0,433.0,417.0,31.0,417.5
2112,545.5,451.5,576.0,450.0,30.5,450.75
